"","FishID","Species","temp_bin","rate_ggd","rate_final","rep","mass","vol","trial","Method","lograte","lograte_ggd","day"
"830","Ito14","Ito",17,0.007148329,4.964117361,NA,3.4,582,2,"Static",1.60223550948835,-4.9408766558835,NA
"831","Ito14","Ito",16,0.007996029,5.552797917,NA,3.4,582,3,"Static",1.7143019299171,-4.82881023553715,NA
"832","Ito16","Ito",15,0.007628488,5.297561111,NA,2.3,362,3,"Static",1.66724654691256,-4.87586561846069,NA
"833","Ito16","Ito",12,0.0071174,4.942638889,NA,2.3,362,4,"Static",1.59789937662886,-4.94521278878785,NA
"834","Ito14","Ito",12,0.00667775,4.637326389,NA,3.4,582,4,"Static",1.53413799089856,-5.00897417451962,NA
"835","Ito14","Ito",12,0.005495607,3.81639375,NA,3.4,582,5,"Static",1.33930593222521,-5.20380623316902,NA
"836","Ito16","Ito",12,0.004428265,3.075184028,NA,2.3,362,5,"Static",1.12336474597182,-5.41974741949468,NA
"837","Ito14","Ito",13,0.008945351,6.212049306,NA,3.4,582,6,"Static",1.82649084247323,-4.71662132299254,NA
"838","Ito16","Ito",13,0.008322646,5.779615278,NA,2.3,362,6,"Static",1.75433711956936,-4.78877504586332,NA
"839","Ito14","Ito",14,0.003914907,2.718685417,NA,3.4,582,7,"Static",1.00014846090604,-5.54296370461079,NA
"840","Ito16","Ito",15,0.006001855,4.167954861,NA,2.3,362,7,"Static",1.42742547449799,-5.11568669086958,NA
"841","Ito14","Ito",16,0.006208,4.311111111,NA,3.4,582,8,"Static",1.46119566926724,-5.08191649610122,NA
"842","Ito16","Ito",16,0.006799304,4.721738889,NA,2.3,362,8,"Static",1.55217714043809,-4.99093502497967,NA
"843","Ito14","Ito",17,0.006912552,4.800383333,NA,3.4,582,9,"Static",1.56869577576679,-4.974416389558,NA
"844","Ito16","Ito",17,0.0069504,4.826666667,NA,2.3,362,9,"Static",1.57415609835852,-4.96895606710477,NA
"845","Ito14","Ito",20,0.011927135,8.282732639,NA,3.4,582,10,"Static",2.11417294281436,-4.42893922259329,NA
"846","Ito16","Ito",20,0.006874852,4.774202778,NA,2.3,362,10,"Static",1.56322700250683,-4.97988516293394,NA
"847","Ito17","Ito",19,0.006896762,4.789418056,NA,2.7,372,1,"Static",1.56640891260164,-4.97670325288539,NA
"848","Ito18","Ito",19,0.009830857,6.826984028,NA,1.5,374,1,"Static",1.9208829988992,-4.62222916652757,NA
"849","Ito19","Ito",19,0.006947015,4.824315972,NA,4.7,384,1,"Static",1.57366895727985,-4.96944320806831,NA
"850","Ito20","Ito",19,0.009961558,6.917748611,NA,2.2,376,1,"Static",1.93409037146212,-4.60902179391604,NA
"851","Ito17","Ito",19,0.00722176,5.015111111,NA,2.7,372,2,"Static",1.61245557690127,-4.93065658847081,NA
"852","Ito18","Ito",19,0.008133355,5.648163194,NA,1.5,374,2,"Static",1.73133039389533,-4.81178177142021,NA
"853","Ito19","Ito",19,0.006894352,4.787744444,NA,4.7,384,2,"Static",1.56605941200226,-4.97705275329913,NA
"854","Ito20","Ito",19,0.008318487,5.776727083,NA,2.2,376,2,"Static",1.75383727368908,-4.78927489164745,NA
"855","Ito17","Ito",15,0.006731429,4.674603472,NA,2.7,372,3,"Static",1.5421443403198,-5.00096782502689,NA
"856","Ito18","Ito",15,0.00816,5.666666667,NA,1.5,374,3,"Static",1.73460105544693,-4.80851111000612,NA
"857","Ito19","Ito",15,0.007728458,5.366984722,NA,4.7,384,3,"Static",1.68026624653515,-4.86284591881767,NA
"858","Ito20","Ito",15,0.010947611,7.602507639,NA,2.2,376,3,"Static",2.02847814536993,-4.51463402003891,NA
"859","Ito18","Ito",15,0.006407483,4.449640972,NA,1.5,374,4,"Static",1.49282341247387,-5.05028875287042,NA
"860","Ito19","Ito",15,0.005784511,4.017021528,NA,4.7,384,4,"Static",1.39054071458609,-5.15257145086346,NA
"861","Ito20","Ito",15,0.009365818,6.504040278,NA,2.2,376,4,"Static",1.87242356503076,-4.67068860039763,NA
"862","Ito17","Ito",15,0.005203934,3.613843056,NA,2.7,372,4,"Static",1.28477176455303,-5.25834040096419,NA
"863","Ito17","Ito",16,0.005857524,4.067725,NA,2.7,372,5,"Static",1.40308387511465,-5.14002829027958,NA
"864","Ito18","Ito",16,0.005269781,3.659570139,NA,1.5,374,5,"Static",1.29734569215502,-5.24576647326957,NA
"865","Ito19","Ito",16,0.007316426,5.080851389,NA,4.7,384,5,"Static",1.62547884380755,-4.91763332160855,NA
"866","Ito20","Ito",16,0.005262948,3.654825,NA,2.2,376,5,"Static",1.29604821243851,-5.24706395295571,NA
"867","Ito17","Ito",17,0.006329905,4.395767361,NA,2.7,372,6,"Static",1.48064211453138,-5.06247005083757,NA
"868","Ito18","Ito",17,0.009403429,6.530159028,NA,1.5,374,6,"Static",1.87643129643743,-4.66668086899082,NA
"869","Ito19","Ito",17,0.00833788,5.790194444,NA,4.7,384,6,"Static",1.75616587374986,-4.78694629156761,NA
"870","Ito20","Ito",17,0.006545455,4.545454861,NA,2.2,376,6,"Static",1.51412780204977,-5.02898436332001,NA
"871","Ito17","Ito",19,0.008150486,5.660059722,NA,2.7,372,7,"Static",1.73343444374953,-4.80967772160544,NA
"872","Ito18","Ito",19,0.010091935,7.008288194,NA,1.5,374,7,"Static",1.9470934763616,-4.59601868896921,NA
"873","Ito19","Ito",19,0.007554437,5.246136806,NA,4.7,384,7,"Static",1.65749195925944,-4.88562020621951,NA
"874","Ito20","Ito",19,0.009520536,6.611483333,NA,2.2,376,7,"Static",1.88880803610103,-4.65430412924278,NA
"875","Ito17","Ito",20,0.008685511,6.031604861,NA,2.7,372,8,"Static",1.79701312143132,-4.74609904394448,NA
"876","Ito18","Ito",20,0.009778111,6.790354861,NA,1.5,374,8,"Static",1.91550320250247,-4.62760896287539,NA
"877","Ito19","Ito",20,0.008475679,5.885888194,NA,4.7,384,8,"Static",1.77255765438792,-4.7705545109308,NA
"878","Ito20","Ito",20,0.008287347,5.755102083,NA,2.2,376,8,"Static",1.75008678015727,-4.79302538517903,NA
"879","Ito21","Ito",17,0.006928483,4.811446528,NA,3.7,582,1,"Static",1.57099777237836,-4.97211439306206,NA
"880","Ito22","Ito",17,0.006852045,4.758364583,NA,3,362,1,"Static",1.55990403420792,-4.98320813111626,NA
"881","Ito21","Ito",17,0.00782094,5.431208333,NA,3.7,582,2,"Static",1.69216163828752,-4.85095052704533,NA
"882","Ito22","Ito",17,0.007866589,5.462909028,NA,3,362,2,"Static",1.69798143688613,-4.84513072854878,NA
"883","Ito21","Ito",17,0.008137514,5.651051389,NA,3.7,582,3,"Static",1.73184161439507,-4.81127055101882,NA
"884","Ito22","Ito",17,0.007582255,5.265454861,NA,3,362,3,"Static",1.66116753520657,-4.88194463016655,NA
"885","Ito21","Ito",19,0.008881502,6.167709722,NA,3.7,582,4,"Static",1.81932757322103,-4.72378459213717,NA
"886","Ito22","Ito",19,0.007796923,5.414529861,NA,3,362,4,"Static",1.68908605507709,-4.85402611029661,NA
"887","Ito21","Ito",19,0.007442409,5.168339583,NA,3.7,582,5,"Static",1.6425514731064,-4.90056069222333,NA
"888","Ito22","Ito",19,0.007870306,5.465490278,NA,3,362,5,"Static",1.69845382995592,-4.84465833547897,NA
